,Data,Validation,Test
0,101.38202617298383,71.5363027744782,51.57157872033343
1,96.70048672580386,57.67300640588868,68.25332098591437
2,93.07180955934192,90.01415772732142,80.55458912046186
3,89.86654393660716,77.57655577970404,68.34129358388974
4,85.92515742584736,56.70302081344824,48.95015328159756
5,80.82964490864866,53.0106132492769,38.18614069643547
6,78.20185779921273,70.99106869407615,54.25029998237308
7,74.14128905221276,50.69386795973058,50.104053231494824
8,70.73713662042502,69.69249551233628,66.98772598891259
9,67.64744801129977,60.218312134526016,47.5273497650981
10,64.24919758396834,56.80770584437856,63.49589376729692
11,61.72096391397531,52.94201628453807,37.00206633398696
12,58.2726217092218,48.32819099755777,41.29452889303328
13,54.93284036509775,52.80271427725218,37.03667469262869
14,52.155458807475654,37.1060181277263,25.999482414840557
15,49.24351301309026,40.22086041386635,51.863713808197105
16,47.04848836833067,44.660624942173456,20.869239123511356
17,43.50526700626627,40.61617409638062,24.553446711106957
18,41.152401619420495,20.94682616218943,31.43430129591209
19,38.038465853438616,25.868314305428946,4.9248178593367875
20,34.74028909371544,31.44146225549753,22.414728034896
21,33.976487901944246,22.939595792980285,12.79361568852348
22,31.79641563029395,42.937943634424684,17.428274175046365
23,28.789258271349688,19.4967406777012,22.229712571820517
24,28.172985668283978,20.108302209265233,5.732214222218847
25,24.270317417776635,27.792301985833852,15.696484607653701
26,23.06139573656114,21.83614061467749,44.70418822937192
27,21.067565099780477,15.576181047787024,16.512954454744975
28,20.131811502904153,8.027402227772457,38.497580976964436
29,18.385990475655174,17.23618944653169,21.15093771269924
30,16.096298322582157,23.306024091570887,28.39827188416329
31,14.657043712612028,16.46532220323104,-3.8148094131677635
32,12.554831746121685,2.717144481388172,12.59712299765965
33,10.620712876999146,26.756638458655992,12.067147341198407
34,10.131165851670973,-6.1216813592917045,-3.9084172364314753
35,9.15893155015754,-8.462250765543452,-9.091960833401195
36,8.55316186928948,16.05598546771278,-23.354894535005467
37,7.478090240686461,7.859925039062305,35.52431299206805
38,5.703745019007483,-0.6770587208712344,-14.630131044880788
39,4.848389487889558,-6.886074585011514,31.024054154987784
40,3.6590211401580137,26.65463649095623,-5.903225375003822
41,2.738669737664979,4.029851686557993,-14.390923029491104
42,1.9425490185534269,7.678558999550462,14.786930097192698
43,3.199701543141862,5.058302048802589,-10.74438775851637
44,1.4797418103587403,5.835733898299233,12.856832699473191
45,1.107409130186144,6.5621016300414485,-5.495078272250802
46,0.3735513047725073,8.224199285386739,10.508449110193713
47,1.1438211905677254,-3.0481631974853105,-18.659660468020682
48,-0.21512155922433862,-2.3429579718747355,17.200483051339077
49,0.4038329003990863,-16.90206565118416,10.26761608566495
50,0.06246975990923287,-7.2948816326105375,-17.88485136884838
51,0.7852786134842682,3.284589856110858,53.43217631193854
52,0.49967344386733387,11.154294565148323,11.506521338131297
53,0.40963289273626435,6.8903544515998165,46.709300598448756
54,1.3123551668224067,-2.2457664139859173,33.16651339976857
55,1.9487338364997757,-11.144074799863889,-2.2890412833680225
56,2.257572456717551,-25.894140377853557,-6.365984015670085
57,2.946920062735824,13.853887038900737,-5.732636377323277
58,3.131517659413979,-3.033346900097929,-33.74162804355263
59,4.001927039697991,-1.0380119638873442,-10.470064288837698
60,4.663310639289251,5.415372369622469,9.034953170141193
61,5.717631846941189,-9.23767373174973,35.33707795986534
62,6.470327175272024,2.1036984519200317,-9.853917406528641
63,7.074875227759778,26.685132720840233,24.091545210400707
64,9.169470136732427,12.418475038257867,-17.68726117758194
65,10.104231458229918,11.936589106201803,-3.382302963155409
66,10.796011937628093,-6.436055890928694,0.2360770030983712
67,13.230115747699623,32.93499864177579,17.935201325899257
68,14.014313270619315,-2.5535791240146786,20.820562896664974
69,16.044797307631768,32.13830724223095,32.16189458407386
70,18.015856371793802,-6.929511279314049,29.63778808066276
71,19.42991335110362,29.64599190382414,20.45570182462977
72,21.730857367065035,33.209468309836964,24.836224490007154
73,22.42110356773359,10.286721969049989,50.301427004278985
74,25.19867107566479,24.32380392678964,9.879476579415552
75,26.695703310820008,27.205292406078783,37.225053066375374
76,28.724942206961956,15.29032779292926,-12.73460590472271
77,31.07477269848199,10.700181917322054,33.41804288264353
78,33.493902338160375,13.842569451971597,17.354752033797105
79,36.04486667274735,34.32350940090406,28.96485084993618
80,37.882938802697815,30.021254953277538,51.67413587954566
81,41.446281012072134,27.253683881854432,36.189570405403984
82,43.84067735801438,44.653957022183924,52.690027734697864
83,45.53332698861326,42.22183815931627,66.6164553681696
84,49.82080194630091,31.806713415866156,47.1432200568369
85,52.88147177911826,29.634806562708484,65.06764304529214
86,55.461392642431164,49.23021967236184,37.466382731896914
87,57.8021404287421,41.03784859173801,46.24948463192635
88,60.45845084973857,49.88711035371009,38.44267340042551
89,64.70440166185348,67.20473036498751,72.30129253163784
90,67.24056028684396,59.07700140901224,62.33554608413635
91,71.39996858151302,48.10832683952508,46.58630759915899
92,74.32110514540001,61.08018602328699,62.56695079801591
93,78.21513310869183,52.75500134420611,83.11281864873162
94,81.49646704717408,81.23984863835673,64.36926725811043
95,85.34466501486831,62.47731524858567,49.11444652762261
96,88.75134734736685,73.16958533934134,73.7351129853534
97,93.47537581424196,77.24327820062555,34.55464063245245
98,96.56386416797208,78.89283118103324,92.67573938528572
99,100.70099468172235,60.914510448634616,72.07344825350638
